ncbi_isolation_source,Classification_v1,count,weight
feces of canada goose,Animal_meat,728.0,2.1801380383502047
fish gut metagenome,Animal_meat,728.0,2.1801380383502047
alpine goat rumen,Animal_meat,728.0,2.1801380383502047
animal,Animal_meat,728.0,2.1801380383502047
animal droppings,Animal_meat,728.0,2.1801380383502047
animal feces,Animal_meat,728.0,2.1801380383502047
animal feed,Animal_meat,728.0,2.1801380383502047
animal manure,Animal_meat,728.0,2.1801380383502047
ascetic fluid,Animal_meat,728.0,2.1801380383502047
ascitic fluid,Animal_meat,728.0,2.1801380383502047
beaked whales,Animal_meat,728.0,2.1801380383502047
beef carpaccio,Animal_meat,728.0,2.1801380383502047
beef from cattle peranakan ongole,Animal_meat,728.0,2.1801380383502047
beef meat,Animal_meat,728.0,2.1801380383502047
blazilian tapir feces,Animal_meat,728.0,2.1801380383502047
bone marrow,Animal_meat,728.0,2.1801380383502047
bovine feces,Animal_meat,728.0,2.1801380383502047
brain,Animal_meat,728.0,2.1801380383502047
broiler chick cecum,Animal_meat,728.0,2.1801380383502047
broiler fillet,Animal_meat,728.0,2.1801380383502047
broiler leg,Animal_meat,728.0,2.1801380383502047
broiler leg meat,Animal_meat,728.0,2.1801380383502047
bronchial washing,Animal_meat,728.0,2.1801380383502047
browm lemur feces,Animal_meat,728.0,2.1801380383502047
caecal content,Animal_meat,728.0,2.1801380383502047
caecal tissue,Animal_meat,728.0,2.1801380383502047
caecum,Animal_meat,728.0,2.1801380383502047
caecum mucosa from a healthy weaned piglet,Animal_meat,728.0,2.1801380383502047
canine feces,Animal_meat,728.0,2.1801380383502047
canis lupus familiaris feces,Animal_meat,728.0,2.1801380383502047
cattle waste-corn fermentation,Animal_meat,728.0,2.1801380383502047
cattle waste-corn fermentations,Animal_meat,728.0,2.1801380383502047
ceacal content,Animal_meat,728.0,2.1801380383502047
cecum,Animal_meat,728.0,2.1801380383502047
cecum contents,Animal_meat,728.0,2.1801380383502047
cecum matter of weanling rat after 6 hour fasting; s29,Animal_meat,728.0,2.1801380383502047
cecum of 6 weeks-old tunisian healthy chicken,Animal_meat,728.0,2.1801380383502047
cecum of a 56-year-old man,Animal_meat,728.0,2.1801380383502047
central venous catheter,Animal_meat,728.0,2.1801380383502047
chicken (gut),Animal_meat,728.0,2.1801380383502047
chicken breeding waste,Animal_meat,728.0,2.1801380383502047
chicken caeca 1,Animal_meat,728.0,2.1801380383502047
chicken caeca 2,Animal_meat,728.0,2.1801380383502047
chicken caeca 3,Animal_meat,728.0,2.1801380383502047
chicken caeca 5,Animal_meat,728.0,2.1801380383502047
chicken cecum,Animal_meat,728.0,2.1801380383502047
chicken crop,Animal_meat,728.0,2.1801380383502047
chicken feces,Animal_meat,728.0,2.1801380383502047
chicken gut metagenome,Animal_meat,728.0,2.1801380383502047
colon,Animal_meat,728.0,2.1801380383502047
cow dung,Animal_meat,728.0,2.1801380383502047
cow manure,Animal_meat,728.0,2.1801380383502047
cyst gastrointestinal,Animal_meat,728.0,2.1801380383502047
diabetes resistant rats,Animal_meat,728.0,2.1801380383502047
digestive flora (rat),Animal_meat,728.0,2.1801380383502047
digestive gland,Animal_meat,728.0,2.1801380383502047
equine gastrointestinal tract,Animal_meat,728.0,2.1801380383502047
esophagus aspirate,Animal_meat,728.0,2.1801380383502047
exoskeleton swab,Animal_meat,728.0,2.1801380383502047
feces of thoroughbred horse,Animal_meat,728.0,2.1801380383502047
feces; wild japanese wood mouse,Animal_meat,728.0,2.1801380383502047
foot pus,Animal_meat,728.0,2.1801380383502047
foregut,Animal_meat,728.0,2.1801380383502047
forestomach,Animal_meat,728.0,2.1801380383502047
fresh intestinal feces,Animal_meat,728.0,2.1801380383502047
gastric biopsies; stomach mucosa,Animal_meat,728.0,2.1801380383502047
gastrointestinal tract,Animal_meat,728.0,2.1801380383502047
gos pig 19 colon,Animal_meat,728.0,2.1801380383502047
gut,Animal_meat,728.0,2.1801380383502047
gut (caecum),Animal_meat,728.0,2.1801380383502047
gut (crop),Animal_meat,728.0,2.1801380383502047
gut (gi tract),Animal_meat,728.0,2.1801380383502047
gut (ileum),Animal_meat,728.0,2.1801380383502047
gut (lower gi),Animal_meat,728.0,2.1801380383502047
gut biopsy,Animal_meat,728.0,2.1801380383502047
gut content,Animal_meat,728.0,2.1801380383502047
gut mucosa,Animal_meat,728.0,2.1801380383502047
gut tissue,Animal_meat,728.0,2.1801380383502047
heads,Animal_meat,728.0,2.1801380383502047
healthy piglets,Animal_meat,728.0,2.1801380383502047
healthy weaning piglets,Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef soup meat (+ 3 cd; spoiled),Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef steak (+ 3 cd; spoiled),Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef steak (day 8 after packaging),Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef steak (injected with liquid seasoning; 4 %) (+ 4 cd; spoiled),Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef steak (injected with liquid seasoning; 5 %) (+ 2 cd),Animal_meat,728.0,2.1801380383502047
high oxygen packaged beef steak (injected with liquid seasoning; 5 %) (+2 cd),Animal_meat,728.0,2.1801380383502047
high oxygen packaged pork steak (+ 1 cd),Animal_meat,728.0,2.1801380383502047
hog; anterior small intestinal contents,Animal_meat,728.0,2.1801380383502047
hog; small intestinal contents,Animal_meat,728.0,2.1801380383502047
horse git,Animal_meat,728.0,2.1801380383502047
horse meat,Animal_meat,728.0,2.1801380383502047
hot-dog,Animal_meat,728.0,2.1801380383502047
hunan smoked pork,Animal_meat,728.0,2.1801380383502047
ileal tissue,Animal_meat,728.0,2.1801380383502047
ileo-caecum,Animal_meat,728.0,2.1801380383502047
ileum,Animal_meat,728.0,2.1801380383502047
ileum; payer s patch,Animal_meat,728.0,2.1801380383502047
intestinal content,Animal_meat,728.0,2.1801380383502047
intestinal contents,Animal_meat,728.0,2.1801380383502047
intestinal contents of pig,Animal_meat,728.0,2.1801380383502047
intestinal lumen,Animal_meat,728.0,2.1801380383502047
intestinal shrimp,Animal_meat,728.0,2.1801380383502047
intestinal tract,Animal_meat,728.0,2.1801380383502047
intestine,Animal_meat,728.0,2.1801380383502047
jejunum,Animal_meat,728.0,2.1801380383502047
jejunum from mouse on 7% by weight (16% by calorie) soybean oil diet,Animal_meat,728.0,2.1801380383502047
jeotgal,Animal_meat,728.0,2.1801380383502047
loach,Animal_meat,728.0,2.1801380383502047
lohmann animal health,Animal_meat,728.0,2.1801380383502047
low-temperature meat products,Animal_meat,728.0,2.1801380383502047
lumen descending colon,Animal_meat,728.0,2.1801380383502047
lumen ileum,Animal_meat,728.0,2.1801380383502047
lumen transverse colon,Animal_meat,728.0,2.1801380383502047
marinated beef,Animal_meat,728.0,2.1801380383502047
meat,Animal_meat,728.0,2.1801380383502047
meat protective culture sacco lyocarni bmx-37,Animal_meat,728.0,2.1801380383502047
meat samples,Animal_meat,728.0,2.1801380383502047
mice cecum,Animal_meat,728.0,2.1801380383502047
mice gut,Animal_meat,728.0,2.1801380383502047
mid-vagina,Animal_meat,728.0,2.1801380383502047
mid-vaginal wall,Animal_meat,728.0,2.1801380383502047
minced pork and beef meat,Animal_meat,728.0,2.1801380383502047
modified atmosphere-packaged pork,Animal_meat,728.0,2.1801380383502047
modified-atmosphere packaged; tomato-marinated broiler meat strips,Animal_meat,728.0,2.1801380383502047
mouse,Animal_meat,728.0,2.1801380383502047
mouse faeces,Animal_meat,728.0,2.1801380383502047
mouse gut metagenome,Animal_meat,728.0,2.1801380383502047
pheasant chyme,Animal_meat,728.0,2.1801380383502047
pheasant; gastrointestinal tract,Animal_meat,728.0,2.1801380383502047
pig feces,Animal_meat,728.0,2.1801380383502047
pig gut metagenome,Animal_meat,728.0,2.1801380383502047
pig intestine,Animal_meat,728.0,2.1801380383502047
pig small intestine,Animal_meat,728.0,2.1801380383502047
piglet feces,Animal_meat,728.0,2.1801380383502047
porcine feces,Animal_meat,728.0,2.1801380383502047
pork and beef meat,Animal_meat,728.0,2.1801380383502047
pork faeces,Animal_meat,728.0,2.1801380383502047
pork meat,Animal_meat,728.0,2.1801380383502047
processed pork meat food product [foodon:00001241],Animal_meat,728.0,2.1801380383502047
proximal colon,Animal_meat,728.0,2.1801380383502047
rat (gut),Animal_meat,728.0,2.1801380383502047
rat; intestine,Animal_meat,728.0,2.1801380383502047
raw sausage,Animal_meat,728.0,2.1801380383502047
rectum,Animal_meat,728.0,2.1801380383502047
rectum of pig,Animal_meat,728.0,2.1801380383502047
ripening beef,Animal_meat,728.0,2.1801380383502047
rumen,Animal_meat,728.0,2.1801380383502047
rumen fluid,Animal_meat,728.0,2.1801380383502047
sliced vaccum-packed cold-smoked salmon,Animal_meat,728.0,2.1801380383502047
small bowel brush,Animal_meat,728.0,2.1801380383502047
small intestine,Animal_meat,728.0,2.1801380383502047
small intestine of sus scrofa domesticus,Animal_meat,728.0,2.1801380383502047
squirrel monkey feces,Animal_meat,728.0,2.1801380383502047
sus scrofa domesticus feces,Animal_meat,728.0,2.1801380383502047
swine intestine,Animal_meat,728.0,2.1801380383502047
swine s gut,Animal_meat,728.0,2.1801380383502047
thoroughbred horses,Animal_meat,728.0,2.1801380383502047
tilapia intestine,Animal_meat,728.0,2.1801380383502047
turkey feces,Animal_meat,728.0,2.1801380383502047
vacuum-packaged beef,Animal_meat,728.0,2.1801380383502047
vacuum-packed,Animal_meat,728.0,2.1801380383502047
vakuum-packaged beef,Animal_meat,728.0,2.1801380383502047
weaned piglets,Animal_meat,728.0,2.1801380383502047
adult bee gut,Bee,69.0,4.536332581949631
adult feces,Bee,69.0,4.536332581949631
adult honey bee worker gut,Bee,69.0,4.536332581949631
adult intestinal biopsy,Bee,69.0,4.536332581949631
adult intestine,Bee,69.0,4.536332581949631
adult midgut,Bee,69.0,4.536332581949631
asian hornet vespa velutina,Bee,69.0,4.536332581949631
bee,Bee,69.0,4.536332581949631
bee bread from apis cerana,Bee,69.0,4.536332581949631
bee bread of apis mellifera,Bee,69.0,4.536332581949631
bee food,Bee,69.0,4.536332581949631
bee gut,Bee,69.0,4.536332581949631
bee honey,Bee,69.0,4.536332581949631
beehive,Bee,69.0,4.536332581949631
beeswax,Bee,69.0,4.536332581949631
bumblebee gut,Bee,69.0,4.536332581949631
bumblebee; b. terrestris,Bee,69.0,4.536332581949631
chilean honey bees gut,Bee,69.0,4.536332581949631
european foulbrood infected honey bee larva,Bee,69.0,4.536332581949631
european foulbrood of honey bees-infected honey bee larva,Bee,69.0,4.536332581949631
european honey bee,Bee,69.0,4.536332581949631
heterotrigona itama honey,Bee,69.0,4.536332581949631
hive,Bee,69.0,4.536332581949631
hive honey comb,Bee,69.0,4.536332581949631
honey,Bee,69.0,4.536332581949631
honey bee midgut,Bee,69.0,4.536332581949631
honey from beehive,Bee,69.0,4.536332581949631
honeybee gut,Bee,69.0,4.536332581949631
honeybee gut (apis mellifera),Bee,69.0,4.536332581949631
pollen (bee bread) from beehive,Bee,69.0,4.536332581949631
1 cell from yogurt starter culture,Dairy_related,855.0,2.0193376176101303
10 weeks old 45+ samso cheese,Dairy_related,855.0,2.0193376176101303
acid camel milk,Dairy_related,855.0,2.0193376176101303
acid yak milk,Dairy_related,855.0,2.0193376176101303
aged cheddar cheese,Dairy_related,855.0,2.0193376176101303
argentinian hard cheese,Dairy_related,855.0,2.0193376176101303
artisanal dairy product,Dairy_related,855.0,2.0193376176101303
artisanal goat cheese,Dairy_related,855.0,2.0193376176101303
artisanal greek feta cheese,Dairy_related,855.0,2.0193376176101303
artisanal greek kefalograviera cheese,Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (beaufort),Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (for emmental cheese making),Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (for grana padano cheese making),Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (for gruyere de comte cheese making),Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (for gruyere de comte cheese),Dairy_related,855.0,2.0193376176101303
artisanal lactic starter (grana padano),Dairy_related,855.0,2.0193376176101303
artisanal milk cheeses,Dairy_related,855.0,2.0193376176101303
artisanal raw-milk cheese,Dairy_related,855.0,2.0193376176101303
artisanal sour milk,Dairy_related,855.0,2.0193376176101303
artisanal yoghurt,Dairy_related,855.0,2.0193376176101303
blown cheese,Dairy_related,855.0,2.0193376176101303
borhani,Dairy_related,855.0,2.0193376176101303
bouhezza (fresh cheese),Dairy_related,855.0,2.0193376176101303
breast milk,Dairy_related,855.0,2.0193376176101303
bryndza cheese,Dairy_related,855.0,2.0193376176101303
bulgarian homemade fermented milk,Dairy_related,855.0,2.0193376176101303
camel milk products,Dairy_related,855.0,2.0193376176101303
cheddar cheese,Dairy_related,855.0,2.0193376176101303
cheese,Dairy_related,855.0,2.0193376176101303
cheese (blue type),Dairy_related,855.0,2.0193376176101303
cheese (boulettes d avesne),Dairy_related,855.0,2.0193376176101303
cheese (cantal),Dairy_related,855.0,2.0193376176101303
cheese (comt),Dairy_related,855.0,2.0193376176101303
cheese (domiati),Dairy_related,855.0,2.0193376176101303
cheese (emmental type),Dairy_related,855.0,2.0193376176101303
cheese (emmental),Dairy_related,855.0,2.0193376176101303
cheese (gruyre),Dairy_related,855.0,2.0193376176101303
cheese (majojero),Dairy_related,855.0,2.0193376176101303
cheese (morbier),Dairy_related,855.0,2.0193376176101303
cheese (pont l  eveque),Dairy_related,855.0,2.0193376176101303
cheese (pont l eveque),Dairy_related,855.0,2.0193376176101303
cheese (tamie; caw milk),Dairy_related,855.0,2.0193376176101303
cheese curd,Dairy_related,855.0,2.0193376176101303
cheese form cow s milk; sjenicki,Dairy_related,855.0,2.0193376176101303
cheese grana padano,Dairy_related,855.0,2.0193376176101303
cheese pickle,Dairy_related,855.0,2.0193376176101303
cheese planinski,Dairy_related,855.0,2.0193376176101303
cheese smear,Dairy_related,855.0,2.0193376176101303
cheese starter,Dairy_related,855.0,2.0193376176101303
cheese starter culture,Dairy_related,855.0,2.0193376176101303
chesse,Dairy_related,855.0,2.0193376176101303
commerically purchased yogurt starter culture; sequenced from 50 sorted cells,Dairy_related,855.0,2.0193376176101303
cow-milk,Dairy_related,855.0,2.0193376176101303
cream products,Dairy_related,855.0,2.0193376176101303
curd,Dairy_related,855.0,2.0193376176101303
curd (from farmer goat cheese),Dairy_related,855.0,2.0193376176101303
dadih (fermented buffalo milk),Dairy_related,855.0,2.0193376176101303
dahi,Dairy_related,855.0,2.0193376176101303
dahi (fermented milk),Dairy_related,855.0,2.0193376176101303
dahi fermented milk product,Dairy_related,855.0,2.0193376176101303
dahi; milk fermented,Dairy_related,855.0,2.0193376176101303
dairy,Dairy_related,855.0,2.0193376176101303
dairy environment air sample,Dairy_related,855.0,2.0193376176101303
dairy origin,Dairy_related,855.0,2.0193376176101303
dairy product,Dairy_related,855.0,2.0193376176101303
dairy product (yoghurt),Dairy_related,855.0,2.0193376176101303
dairy product (yogurt),Dairy_related,855.0,2.0193376176101303
dairy products,Dairy_related,855.0,2.0193376176101303
dairy starter,Dairy_related,855.0,2.0193376176101303
dairy starter culture,Dairy_related,855.0,2.0193376176101303
domiati cheese,Dairy_related,855.0,2.0193376176101303
dromedary milk,Dairy_related,855.0,2.0193376176101303
emmental,Dairy_related,855.0,2.0193376176101303
emmental cheese,Dairy_related,855.0,2.0193376176101303
fermented milk,Dairy_related,855.0,2.0193376176101303
fermented milk (kefir),Dairy_related,855.0,2.0193376176101303
fermented milk (koumiss; cow milk),Dairy_related,855.0,2.0193376176101303
fermented milk (laban),Dairy_related,855.0,2.0193376176101303
fermented milk (with bifidobacteria),Dairy_related,855.0,2.0193376176101303
fermented milk drink,Dairy_related,855.0,2.0193376176101303
fermented milk product,Dairy_related,855.0,2.0193376176101303
fermented milk product  chaka,Dairy_related,855.0,2.0193376176101303
fermented yoghurt,Dairy_related,855.0,2.0193376176101303
fresh curd cheese,Dairy_related,855.0,2.0193376176101303
fresh ewes milk,Dairy_related,855.0,2.0193376176101303
fresh milk,Dairy_related,855.0,2.0193376176101303
fresh smoked cheese,Dairy_related,855.0,2.0193376176101303
fromage domiati,Dairy_related,855.0,2.0193376176101303
goat cheese,Dairy_related,855.0,2.0193376176101303
goat cheese (raw milk),Dairy_related,855.0,2.0193376176101303
goat milk,Dairy_related,855.0,2.0193376176101303
goat milk cheese,Dairy_related,855.0,2.0193376176101303
goat milk products,Dairy_related,855.0,2.0193376176101303
greek kasseri cheese,Dairy_related,855.0,2.0193376176101303
gruyere,Dairy_related,855.0,2.0193376176101303
gruyere cheese,Dairy_related,855.0,2.0193376176101303
gruyere natural whey culture,Dairy_related,855.0,2.0193376176101303
handmade yogurt,Dairy_related,855.0,2.0193376176101303
home-made bulgarian yoghurt prepared without industrial starter cultures,Dairy_related,855.0,2.0193376176101303
home-made cheese,Dairy_related,855.0,2.0193376176101303
home-made cheese without pasteurization,Dairy_related,855.0,2.0193376176101303
home-made water kefir,Dairy_related,855.0,2.0193376176101303
home-made yogurt,Dairy_related,855.0,2.0193376176101303
homemade cheese,Dairy_related,855.0,2.0193376176101303
homemade dahi,Dairy_related,855.0,2.0193376176101303
homemade koumiss,Dairy_related,855.0,2.0193376176101303
homemade yoghurt,Dairy_related,855.0,2.0193376176101303
isolated from a traditional fermented dairy called dairy fan,Dairy_related,855.0,2.0193376176101303
kefir,Dairy_related,855.0,2.0193376176101303
kefir grain,Dairy_related,855.0,2.0193376176101303
kefir grains,Dairy_related,855.0,2.0193376176101303
kefir milk,Dairy_related,855.0,2.0193376176101303
kem complex,Dairy_related,855.0,2.0193376176101303
klila (mild-ripened cheese),Dairy_related,855.0,2.0193376176101303
kopanisti cheese,Dairy_related,855.0,2.0193376176101303
korean kefir,Dairy_related,855.0,2.0193376176101303
koumiss,Dairy_related,855.0,2.0193376176101303
koumiss (fermented mare s milk),Dairy_related,855.0,2.0193376176101303
kurut,Dairy_related,855.0,2.0193376176101303
lactic starter (emmental cheese),Dairy_related,855.0,2.0193376176101303
lactic starter (for yoghurt making),Dairy_related,855.0,2.0193376176101303
matsoni fermented milk product,Dairy_related,855.0,2.0193376176101303
mesophilic cheese starter cultures,Dairy_related,855.0,2.0193376176101303
milk,Dairy_related,855.0,2.0193376176101303
milk (reblochon),Dairy_related,855.0,2.0193376176101303
milk fan,Dairy_related,855.0,2.0193376176101303
milk fermentation,Dairy_related,855.0,2.0193376176101303
milk from animal14,Dairy_related,855.0,2.0193376176101303
milk from animal18,Dairy_related,855.0,2.0193376176101303
milk from animal19,Dairy_related,855.0,2.0193376176101303
milk from animal21,Dairy_related,855.0,2.0193376176101303
milk from animal22,Dairy_related,855.0,2.0193376176101303
milk from animal23,Dairy_related,855.0,2.0193376176101303
milk from animal24,Dairy_related,855.0,2.0193376176101303
milk from animal29,Dairy_related,855.0,2.0193376176101303
milk from female,Dairy_related,855.0,2.0193376176101303
milk product,Dairy_related,855.0,2.0193376176101303
milk products,Dairy_related,855.0,2.0193376176101303
milk sample,Dairy_related,855.0,2.0193376176101303
milk tofu,Dairy_related,855.0,2.0193376176101303
milk tooth,Dairy_related,855.0,2.0193376176101303
milking machine,Dairy_related,855.0,2.0193376176101303
montengrin brine cheese,Dairy_related,855.0,2.0193376176101303
motal cheese,Dairy_related,855.0,2.0193376176101303
mountain cheese,Dairy_related,855.0,2.0193376176101303
munster cheese,Dairy_related,855.0,2.0193376176101303
natural whey,Dairy_related,855.0,2.0193376176101303
natural whey culture,Dairy_related,855.0,2.0193376176101303
natural whey culture from gruyere cheese,Dairy_related,855.0,2.0193376176101303
new zealand cheese,Dairy_related,855.0,2.0193376176101303
ovine cheese,Dairy_related,855.0,2.0193376176101303
parmigiano reggiano cheese,Dairy_related,855.0,2.0193376176101303
pasteurized milk,Dairy_related,855.0,2.0193376176101303
pecorino toscano cheese,Dairy_related,855.0,2.0193376176101303
qinghai-tibet plateau traditional fermented yak yoghurt,Dairy_related,855.0,2.0193376176101303
raw cheese with rennet,Dairy_related,855.0,2.0193376176101303
raw cow milk,Dairy_related,855.0,2.0193376176101303
raw cow milk (from organic producers),Dairy_related,855.0,2.0193376176101303
raw cow milk (organic producers),Dairy_related,855.0,2.0193376176101303
raw milk,Dairy_related,855.0,2.0193376176101303
