ncbi_isolation_source,Classification_v1,count,weight
raw milk cheese,Dairy_related,855.0,2.0193376176101303
raw milk isolate,Dairy_related,855.0,2.0193376176101303
raw sheep milk,Dairy_related,855.0,2.0193376176101303
raw-milk cheese,Dairy_related,855.0,2.0193376176101303
rayeb (fermented milk),Dairy_related,855.0,2.0193376176101303
regional tybo cheese,Dairy_related,855.0,2.0193376176101303
rennin,Dairy_related,855.0,2.0193376176101303
sbrinz natural whey culture,Dairy_related,855.0,2.0193376176101303
semi-hard cheese,Dairy_related,855.0,2.0193376176101303
separation from traditional fermented cream,Dairy_related,855.0,2.0193376176101303
serdaleh,Dairy_related,855.0,2.0193376176101303
sheep milk,Dairy_related,855.0,2.0193376176101303
shubat,Dairy_related,855.0,2.0193376176101303
sichuan red original yak yogurt,Dairy_related,855.0,2.0193376176101303
sour milk,Dairy_related,855.0,2.0193376176101303
soured milk product,Dairy_related,855.0,2.0193376176101303
sturter culture kefirferment,Dairy_related,855.0,2.0193376176101303
sweet acidophilus milk,Dairy_related,855.0,2.0193376176101303
swiss alpine cheese,Dairy_related,855.0,2.0193376176101303
taleggio cheese,Dairy_related,855.0,2.0193376176101303
tibet kefir,Dairy_related,855.0,2.0193376176101303
tibetan kefir,Dairy_related,855.0,2.0193376176101303
tibetan traditional dairy products,Dairy_related,855.0,2.0193376176101303
tilsit,Dairy_related,855.0,2.0193376176101303
tilsit cheese,Dairy_related,855.0,2.0193376176101303
traditional cheese,Dairy_related,855.0,2.0193376176101303
traditional dairy product,Dairy_related,855.0,2.0193376176101303
traditional dairy products,Dairy_related,855.0,2.0193376176101303
traditional fermented dairy products,Dairy_related,855.0,2.0193376176101303
traditional fermented dairy products in inner mongolia,Dairy_related,855.0,2.0193376176101303
traditional fermented dairy products in inner mongolia of china,Dairy_related,855.0,2.0193376176101303
traditional fermented milk,Dairy_related,855.0,2.0193376176101303
traditional fermented yogurt made by herders in inner mongolia autonomous region,Dairy_related,855.0,2.0193376176101303
traditional greek kasseri cheese,Dairy_related,855.0,2.0193376176101303
traditional greek yogurt,Dairy_related,855.0,2.0193376176101303
traditional homemade dairy product,Dairy_related,855.0,2.0193376176101303
traditional slovenian cheese mohant,Dairy_related,855.0,2.0193376176101303
traditional yogurt,Dairy_related,855.0,2.0193376176101303
traditionally produced smoked fresh cheese,Dairy_related,855.0,2.0193376176101303
turkish cheese,Dairy_related,855.0,2.0193376176101303
undefined cheese starter culture,Dairy_related,855.0,2.0193376176101303
undefined mesophilic cheese starter culture,Dairy_related,855.0,2.0193376176101303
undefined natural whey starter,Dairy_related,855.0,2.0193376176101303
unpasteurized camembert cheese,Dairy_related,855.0,2.0193376176101303
whey (comte cheese),Dairy_related,855.0,2.0193376176101303
whey (from comte),Dairy_related,855.0,2.0193376176101303
whey (from farmer goat cheese),Dairy_related,855.0,2.0193376176101303
whey culture,Dairy_related,855.0,2.0193376176101303
whey from goat cheese,Dairy_related,855.0,2.0193376176101303
white cow cheese,Dairy_related,855.0,2.0193376176101303
wooden cheese container,Dairy_related,855.0,2.0193376176101303
yak fermented milk,Dairy_related,855.0,2.0193376176101303
yak milk,Dairy_related,855.0,2.0193376176101303
yoghourt,Dairy_related,855.0,2.0193376176101303
yoghurt,Dairy_related,855.0,2.0193376176101303
yoghurt (ewe milk),Dairy_related,855.0,2.0193376176101303
yogurt,Dairy_related,855.0,2.0193376176101303
yogurt fermentation,Dairy_related,855.0,2.0193376176101303
yogurt from local market,Dairy_related,855.0,2.0193376176101303
yogurt starter,Dairy_related,855.0,2.0193376176101303
yogurt-like dairy product,Dairy_related,855.0,2.0193376176101303
yogurts,Dairy_related,855.0,2.0193376176101303
naturally processed; home-made dairy foods from ecologically clean preserves; industrial pollution-free and chemically-untampered areas,Dairy_related,855.0,2.0193376176101303
air of cow shed,Environment,76.0,4.43970574626056
coffee plantation,Environment,76.0,4.43970574626056
distilled spirit fermenting cellar,Environment,76.0,4.43970574626056
distilled-spirit-fermenting cellar,Environment,76.0,4.43970574626056
distillery japungu of norteast brazil,Environment,76.0,4.43970574626056
drain,Environment,76.0,4.43970574626056
environment,Environment,76.0,4.43970574626056
environmental,Environment,76.0,4.43970574626056
environmental material [envo:00010483],Environment,76.0,4.43970574626056
envo:01001029,Environment,76.0,4.43970574626056
envo:02000043,Environment,76.0,4.43970574626056
envo:02000047,Environment,76.0,4.43970574626056
enzymes,Environment,76.0,4.43970574626056
food-contact surface,Environment,76.0,4.43970574626056
from a built environment,Environment,76.0,4.43970574626056
garden soil,Environment,76.0,4.43970574626056
municipal sewage,Environment,76.0,4.43970574626056
orchard soil,Environment,76.0,4.43970574626056
processing plant,Environment,76.0,4.43970574626056
rain forest,Environment,76.0,4.43970574626056
rhizospheric soil,Environment,76.0,4.43970574626056
salad blend,Environment,76.0,4.43970574626056
soil,Environment,76.0,4.43970574626056
south china sea,Environment,76.0,4.43970574626056
surface of a eutrophic freshwater pond,Environment,76.0,4.43970574626056
temperate decuduous forest biome soil,Environment,76.0,4.43970574626056
walls of a distilled spirit fermenting cellar,Environment,76.0,4.43970574626056
walls of a distilled-spirit-fermenting cellar,Environment,76.0,4.43970574626056
water,Environment,76.0,4.43970574626056
nectar,Flower,18.0,5.880067328650726
nectary,Flower,18.0,5.880067328650726
pollen provision,Flower,18.0,5.880067328650726
slender honey-myrtle,Flower,18.0,5.880067328650726
smooth fringe-myrtle,Flower,18.0,5.880067328650726
angelica gigas nakai root surface,Fruit/vegetable,300.0,3.0666566118906897
apple,Fruit/vegetable,300.0,3.0666566118906897
baking flour,Fruit/vegetable,300.0,3.0666566118906897
banana fruits,Fruit/vegetable,300.0,3.0666566118906897
barley,Fruit/vegetable,300.0,3.0666566118906897
beet pulp,Fruit/vegetable,300.0,3.0666566118906897
beetroot,Fruit/vegetable,300.0,3.0666566118906897
bell pepper,Fruit/vegetable,300.0,3.0666566118906897
birch sap,Fruit/vegetable,300.0,3.0666566118906897
blueberry,Fruit/vegetable,300.0,3.0666566118906897
brassica oleracea var. capitata cultivar varazdinski,Fruit/vegetable,300.0,3.0666566118906897
brines of olives,Fruit/vegetable,300.0,3.0666566118906897
brown flour teff injera,Fruit/vegetable,300.0,3.0666566118906897
brussel sprout,Fruit/vegetable,300.0,3.0666566118906897
cabbage,Fruit/vegetable,300.0,3.0666566118906897
cactus,Fruit/vegetable,300.0,3.0666566118906897
cactus ripe fruit,Fruit/vegetable,300.0,3.0666566118906897
celery,Fruit/vegetable,300.0,3.0666566118906897
chenopodium quinoa seeds,Fruit/vegetable,300.0,3.0666566118906897
chigee,Fruit/vegetable,300.0,3.0666566118906897
chili bowl,Fruit/vegetable,300.0,3.0666566118906897
cocoa beans,Fruit/vegetable,300.0,3.0666566118906897
dried ossban,Fruit/vegetable,300.0,3.0666566118906897
faba bean,Fruit/vegetable,300.0,3.0666566118906897
food,Fruit/vegetable,300.0,3.0666566118906897
fresh seeds,Fruit/vegetable,300.0,3.0666566118906897
fresh-cut apple,Fruit/vegetable,300.0,3.0666566118906897
fruit,Fruit/vegetable,300.0,3.0666566118906897
gochujang,Fruit/vegetable,300.0,3.0666566118906897
gourmet salad,Fruit/vegetable,300.0,3.0666566118906897
grass samples,Fruit/vegetable,300.0,3.0666566118906897
green chilli,Fruit/vegetable,300.0,3.0666566118906897
green onion,Fruit/vegetable,300.0,3.0666566118906897
grenache,Fruit/vegetable,300.0,3.0666566118906897
guangzhou mango,Fruit/vegetable,300.0,3.0666566118906897
honeydew melon,Fruit/vegetable,300.0,3.0666566118906897
honeydew of rye ear,Fruit/vegetable,300.0,3.0666566118906897
iceberg lettuce,Fruit/vegetable,300.0,3.0666566118906897
idli batter,Fruit/vegetable,300.0,3.0666566118906897
leaf,Fruit/vegetable,300.0,3.0666566118906897
leaves,Fruit/vegetable,300.0,3.0666566118906897
leaves of valencia orange leaf,Fruit/vegetable,300.0,3.0666566118906897
ogi (red sorghum),Fruit/vegetable,300.0,3.0666566118906897
olives,Fruit/vegetable,300.0,3.0666566118906897
orange,Fruit/vegetable,300.0,3.0666566118906897
orange lemonade,Fruit/vegetable,300.0,3.0666566118906897
paper mulberry,Fruit/vegetable,300.0,3.0666566118906897
parsnips,Fruit/vegetable,300.0,3.0666566118906897
pasture,Fruit/vegetable,300.0,3.0666566118906897
pasture gramineae,Fruit/vegetable,300.0,3.0666566118906897
pepper jangajji,Fruit/vegetable,300.0,3.0666566118906897
phyllosphere endophyte,Fruit/vegetable,300.0,3.0666566118906897
phyllosphere epiphyte,Fruit/vegetable,300.0,3.0666566118906897
pig feed from feed plant,Fruit/vegetable,300.0,3.0666566118906897
pineapple,Fruit/vegetable,300.0,3.0666566118906897
plant,Fruit/vegetable,300.0,3.0666566118906897
plant (cereals),Fruit/vegetable,300.0,3.0666566118906897
plant feed material,Fruit/vegetable,300.0,3.0666566118906897
pumiao rice noodle,Fruit/vegetable,300.0,3.0666566118906897
quinoa seeds,Fruit/vegetable,300.0,3.0666566118906897
radish,Fruit/vegetable,300.0,3.0666566118906897
raw vegetable,Fruit/vegetable,300.0,3.0666566118906897
rye,Fruit/vegetable,300.0,3.0666566118906897
shiraz,Fruit/vegetable,300.0,3.0666566118906897
spoiled sous-vide-cooked rutabaga (brassica napobrassica),Fruit/vegetable,300.0,3.0666566118906897
stem of the artificial agarwood,Fruit/vegetable,300.0,3.0666566118906897
sugar,Fruit/vegetable,300.0,3.0666566118906897
sugar cane,Fruit/vegetable,300.0,3.0666566118906897
sugar cane juice,Fruit/vegetable,300.0,3.0666566118906897
sugarcane factory,Fruit/vegetable,300.0,3.0666566118906897
sugary water,Fruit/vegetable,300.0,3.0666566118906897
sweet potato leaves,Fruit/vegetable,300.0,3.0666566118906897
table olives,Fruit/vegetable,300.0,3.0666566118906897
tofu whey,Fruit/vegetable,300.0,3.0666566118906897
tomato pulp,Fruit/vegetable,300.0,3.0666566118906897
tongue coating,Fruit/vegetable,300.0,3.0666566118906897
unripe fruit,Fruit/vegetable,300.0,3.0666566118906897
vegetable,Fruit/vegetable,300.0,3.0666566118906897
vegetable salad,Fruit/vegetable,300.0,3.0666566118906897
vegetables,Fruit/vegetable,300.0,3.0666566118906897
waxberry,Fruit/vegetable,300.0,3.0666566118906897
wheat,Fruit/vegetable,300.0,3.0666566118906897
wheat flour,Fruit/vegetable,300.0,3.0666566118906897
wheat flour; commercial,Fruit/vegetable,300.0,3.0666566118906897
wheat germ,Fruit/vegetable,300.0,3.0666566118906897
whey,Fruit/vegetable,300.0,3.0666566118906897
whole-plant corn silage,Fruit/vegetable,300.0,3.0666566118906897
wine grapes,Fruit/vegetable,300.0,3.0666566118906897
wolfberry,Fruit/vegetable,300.0,3.0666566118906897
mike cake,Fruit/vegetable  ,,
mother doughs of rye flour,Fruit/vegetable  ,,
mulberry,Fruit/vegetable  ,,
mushroom beds,Fruit/vegetable  ,,
must of bobal grape variety,Fruit/vegetable  ,,
fermented alorena table olives,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented bamboo shoot of northeast india,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented bamboo shoots,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented banana,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented beetroot,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented beets,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented beverages; wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented brine used for stinky tofu production,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cabbage,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented camel milk,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cane molasses at alcohol plants,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cassava,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cassava roots (fufu),Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cereal,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cherry juice,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cherry tomato,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented chinese cabbage,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cow milk,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented cucumber liquid,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented drink,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented feeds,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented food,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented food (kim chi),Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented fruit,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented goods,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented herbage,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented lentils,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented maize gruel,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented mustard green,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented okpei-nsukka,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented okpei-onitsha,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented olive; commercial processor,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented olives,Fruit/vegetable fermented,1283.0,1.6134827219312542
fermented onions,Fruit/vegetable fermented,1283.0,1.6134827219312542
a bobal wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
a traditional japanese pickle,Fruit/vegetable fermented,1283.0,1.6134827219312542
acid gruel,Fruit/vegetable fermented,1283.0,1.6134827219312542
acidified beer wort,Fruit/vegetable fermented,1283.0,1.6134827219312542
aglianico wines from vulture zone,Fruit/vegetable fermented,1283.0,1.6134827219312542
alfalfa silage,Fruit/vegetable fermented,1283.0,1.6134827219312542
amaranth sourdough,Fruit/vegetable fermented,1283.0,1.6134827219312542
anaerobic fermented cucumber slurry spoilage,Fruit/vegetable fermented,1283.0,1.6134827219312542
apple dumpster,Fruit/vegetable fermented,1283.0,1.6134827219312542
apple juice,Fruit/vegetable fermented,1283.0,1.6134827219312542
apple juice from cider press,Fruit/vegetable fermented,1283.0,1.6134827219312542
apple juice in fermentation (cider),Fruit/vegetable fermented,1283.0,1.6134827219312542
apple mash,Fruit/vegetable fermented,1283.0,1.6134827219312542
artisanal fermented pickle,Fruit/vegetable fermented,1283.0,1.6134827219312542
artisanal fermented pickles,Fruit/vegetable fermented,1283.0,1.6134827219312542
artisanal sauerkraut,Fruit/vegetable fermented,1283.0,1.6134827219312542
artisanal wheat sourdough,Fruit/vegetable fermented,1283.0,1.6134827219312542
autochthonous strain isolated from spontaneously fermented croatian s white cabbage brassica oleracea var. capitata cultivar varazdinski,Fruit/vegetable fermented,1283.0,1.6134827219312542
awa-bancha,Fruit/vegetable fermented,1283.0,1.6134827219312542
baechu-kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
bakery starter,Fruit/vegetable fermented,1283.0,1.6134827219312542
baking leaven,Fruit/vegetable fermented,1283.0,1.6134827219312542
beer,Fruit/vegetable fermented,1283.0,1.6134827219312542
beer bottle from 1840 s shipwreck,Fruit/vegetable fermented,1283.0,1.6134827219312542
beer contaminant,Fruit/vegetable fermented,1283.0,1.6134827219312542
beer keg,Fruit/vegetable fermented,1283.0,1.6134827219312542
blueberry fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
blueberry fermentation broth,Fruit/vegetable fermented,1283.0,1.6134827219312542
bobal wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
bottled beer,Fruit/vegetable fermented,1283.0,1.6134827219312542
boza,Fruit/vegetable fermented,1283.0,1.6134827219312542
brazilian ethanol production industries,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewer s spent grain,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewery,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewery environment,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewery yeast,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewery-associated surface,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewing environment of maotai-flavor liquor,Fruit/vegetable fermented,1283.0,1.6134827219312542
brewing yeast sample,Fruit/vegetable fermented,1283.0,1.6134827219312542
brine from olive fermentation; commercial processor,Fruit/vegetable fermented,1283.0,1.6134827219312542
brine from table olives after 10 days of fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
brine from table olives after 11 days of fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
brine of stinky tofu,Fruit/vegetable fermented,1283.0,1.6134827219312542
brown algae kimchi (miyukkimchi),Fruit/vegetable fermented,1283.0,1.6134827219312542
cabbage kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
cacao been fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cane juice,Fruit/vegetable fermented,1283.0,1.6134827219312542
cassava fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cassava sour starch fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
castle waste-corn fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
champagne,Fruit/vegetable fermented,1283.0,1.6134827219312542
chardonnay,Fruit/vegetable fermented,1283.0,1.6134827219312542
chardonnay wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
chicha; maize-based fermented beverage,Fruit/vegetable fermented,1283.0,1.6134827219312542
chilean wine process,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese cabbage kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese fermented food-pickles,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese fermented vegetable; suan cai,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese pickle,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese pickles (in soy sauce),Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese red wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese rice wine,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese sauerkraut,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese traditional fermented vegetable suan cai,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese traditional pickle,Fruit/vegetable fermented,1283.0,1.6134827219312542
chinese traditional pickle fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cider,Fruit/vegetable fermented,1283.0,1.6134827219312542
cocoa bean fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cocoa bean heap fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cocoa fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
coconut juice,Fruit/vegetable fermented,1283.0,1.6134827219312542
coffee fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
commercial fermented milk product (yakult),Fruit/vegetable fermented,1283.0,1.6134827219312542
commercial grape wine undergoing a sluggish/stuck alcoholic fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
compost,Fruit/vegetable fermented,1283.0,1.6134827219312542
composting distilled shochu residue,Fruit/vegetable fermented,1283.0,1.6134827219312542
composting material of distilled shochu residue,Fruit/vegetable fermented,1283.0,1.6134827219312542
composting material of distilled shochun residue,Fruit/vegetable fermented,1283.0,1.6134827219312542
congee,Fruit/vegetable fermented,1283.0,1.6134827219312542
conversion residue fermenting bioreactor,Fruit/vegetable fermented,1283.0,1.6134827219312542
corn fermented beverage,Fruit/vegetable fermented,1283.0,1.6134827219312542
corn silage,Fruit/vegetable fermented,1283.0,1.6134827219312542
cucumber fermantation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cucumber fermentation,Fruit/vegetable fermented,1283.0,1.6134827219312542
cucumber fermentation brine,Fruit/vegetable fermented,1283.0,1.6134827219312542
cucumber fermentation tank,Fruit/vegetable fermented,1283.0,1.6134827219312542
cucumber kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
dandelion kimchi,Fruit/vegetable fermented,1283.0,1.6134827219312542
decomposed plant,Fruit/vegetable fermented,1283.0,1.6134827219312542
