ncbi_isolation_source,Classification_v1,count,weight
abdominal fluid,Human,1362.0,1.553729599837433
abscess hepatic,Human,1362.0,1.553729599837433
abscess right neck,Human,1362.0,1.553729599837433
autopsy,Human,1362.0,1.553729599837433
baby faeces,Human,1362.0,1.553729599837433
baby feces,Human,1362.0,1.553729599837433
baby stool,Human,1362.0,1.553729599837433
biopsy,Human,1362.0,1.553729599837433
blood,Human,1362.0,1.553729599837433
breast of healthy woman,Human,1362.0,1.553729599837433
c1 compartment fluid of stomach,Human,1362.0,1.553729599837433
c1 compartment of stomach,Human,1362.0,1.553729599837433
catheter,Human,1362.0,1.553729599837433
catheterized bladder urine,Human,1362.0,1.553729599837433
dental caries,Human,1362.0,1.553729599837433
dental plaque,Human,1362.0,1.553729599837433
dental pulp from carious tooth,Human,1362.0,1.553729599837433
dentine caries,Human,1362.0,1.553729599837433
duodenum,Human,1362.0,1.553729599837433
duodenum mucosa,Human,1362.0,1.553729599837433
duodenum of female cd1 mouse,Human,1362.0,1.553729599837433
ear otitis,Human,1362.0,1.553729599837433
ectocervical mucosa,Human,1362.0,1.553729599837433
endoscopy,Human,1362.0,1.553729599837433
eye,Human,1362.0,1.553729599837433
faces,Human,1362.0,1.553729599837433
faecal,Human,1362.0,1.553729599837433
faecal sample,Human,1362.0,1.553729599837433
faeces,Human,1362.0,1.553729599837433
feaces,Human,1362.0,1.553729599837433
fecal contaminated soil,Human,1362.0,1.553729599837433
fecal material [envo:00002003],Human,1362.0,1.553729599837433
fecal material of healthy human,Human,1362.0,1.553729599837433
fecal sample,Human,1362.0,1.553729599837433
fecal sample from healthy young woman,Human,1362.0,1.553729599837433
fecal samples,Human,1362.0,1.553729599837433
fecal specimen of healthy infant,Human,1362.0,1.553729599837433
fece,Human,1362.0,1.553729599837433
feces,Human,1362.0,1.553729599837433
feces (human),Human,1362.0,1.553729599837433
feces day 14 after weanning,Human,1362.0,1.553729599837433
feces day 21 after weanning,Human,1362.0,1.553729599837433
feces from a healthy adult female,Human,1362.0,1.553729599837433
feces from a healthy human,Human,1362.0,1.553729599837433
feces from breastmilk-fed infant,Human,1362.0,1.553729599837433
feces from children,Human,1362.0,1.553729599837433
feces from gastrointestinal tract of a healthy adult female,Human,1362.0,1.553729599837433
feces from healthy infant,Human,1362.0,1.553729599837433
feces from healthy subject,Human,1362.0,1.553729599837433
feces of a 19-year-old female,Human,1362.0,1.553729599837433
feces of a healthy 100-year-old japanese female,Human,1362.0,1.553729599837433
feces of an astronaut,Human,1362.0,1.553729599837433
feces of healthy korean adult,Human,1362.0,1.553729599837433
feces of infant,Human,1362.0,1.553729599837433
female gut,Human,1362.0,1.553729599837433
fetal intestine,Human,1362.0,1.553729599837433
genital tract of a healthy woman,Human,1362.0,1.553729599837433
gi tract,Human,1362.0,1.553729599837433
healthy adult fecal sample,Human,1362.0,1.553729599837433
healthy adult feces,Human,1362.0,1.553729599837433
healthy adult male gut,Human,1362.0,1.553729599837433
healthy breast milk,Human,1362.0,1.553729599837433
healthy child,Human,1362.0,1.553729599837433
healthy infant fecal samples,Human,1362.0,1.553729599837433
healthy infant feces,Human,1362.0,1.553729599837433
healthy intestine,Human,1362.0,1.553729599837433
healthy newborn fecal sample,Human,1362.0,1.553729599837433
high vaginal swab,Human,1362.0,1.553729599837433
high vaginal swabs,Human,1362.0,1.553729599837433
hip swab,Human,1362.0,1.553729599837433
human,Human,1362.0,1.553729599837433
human (saliva),Human,1362.0,1.553729599837433
human (vaginal tract),Human,1362.0,1.553729599837433
human adenoid,Human,1362.0,1.553729599837433
human adult fecal sample,Human,1362.0,1.553729599837433
human blood,Human,1362.0,1.553729599837433
human breast milk,Human,1362.0,1.553729599837433
human endoscopy,Human,1362.0,1.553729599837433
human fecal samples,Human,1362.0,1.553729599837433
human feces,Human,1362.0,1.553729599837433
human feces (woman; 24 years old),Human,1362.0,1.553729599837433
human feces (woman; 60 years old),Human,1362.0,1.553729599837433
human feces in bioreactor,Human,1362.0,1.553729599837433
human feces metagenome,Human,1362.0,1.553729599837433
human gi tract,Human,1362.0,1.553729599837433
human gut,Human,1362.0,1.553729599837433
human isolate,Human,1362.0,1.553729599837433
human isolate (oral),Human,1362.0,1.553729599837433
human milk,Human,1362.0,1.553729599837433
human milk from spanish woman,Human,1362.0,1.553729599837433
human nasopharynx,Human,1362.0,1.553729599837433
human oral metagenome,Human,1362.0,1.553729599837433
human saliva,Human,1362.0,1.553729599837433
human stool,Human,1362.0,1.553729599837433
human stool sample,Human,1362.0,1.553729599837433
human vagina,Human,1362.0,1.553729599837433
human vaginal discharge,Human,1362.0,1.553729599837433
human vaginal metagenome,Human,1362.0,1.553729599837433
human-fecal,Human,1362.0,1.553729599837433
infant,Human,1362.0,1.553729599837433
infant faecal,Human,1362.0,1.553729599837433
infant faeces,Human,1362.0,1.553729599837433
infant fecal sample,Human,1362.0,1.553729599837433
infant feces,Human,1362.0,1.553729599837433
infant saliva,Human,1362.0,1.553729599837433
infant stools,Human,1362.0,1.553729599837433
intestine from healthy child,Human,1362.0,1.553729599837433
intestine of a healthy child,Human,1362.0,1.553729599837433
intestine of adult,Human,1362.0,1.553729599837433
intestine of human,Human,1362.0,1.553729599837433
intestine tissue,Human,1362.0,1.553729599837433
intestines,Human,1362.0,1.553729599837433
isolated from the feces of a centenarian,Human,1362.0,1.553729599837433
japanese peer,Human,1362.0,1.553729599837433
korean adult feces,Human,1362.0,1.553729599837433
korean infant feces,Human,1362.0,1.553729599837433
korean vaginal fluid,Human,1362.0,1.553729599837433
mammary gland,Human,1362.0,1.553729599837433
mucosa of vagina [uberon:0004983],Human,1362.0,1.553729599837433
mucosal surface ascending colon,Human,1362.0,1.553729599837433
mucosal surface descending colon,Human,1362.0,1.553729599837433
mucosal surface ileum,Human,1362.0,1.553729599837433
mucosal surface transverse colon,Human,1362.0,1.553729599837433
nasopharynx,Human,1362.0,1.553729599837433
newborn fecal sample,Human,1362.0,1.553729599837433
nose of healthy child,Human,1362.0,1.553729599837433
oral,Human,1362.0,1.553729599837433
oral cavity,Human,1362.0,1.553729599837433
oral microbiome,Human,1362.0,1.553729599837433
oral source,Human,1362.0,1.553729599837433
oral swab,Human,1362.0,1.553729599837433
saliva,Human,1362.0,1.553729599837433
saliva from healthy adult female,Human,1362.0,1.553729599837433
saliva from healthy subject,Human,1362.0,1.553729599837433
single cell amplified by mda; feces,Human,1362.0,1.553729599837433
spinal fluid,Human,1362.0,1.553729599837433
spleen,Human,1362.0,1.553729599837433
sputum,Human,1362.0,1.553729599837433
sputum induced,Human,1362.0,1.553729599837433
stomach,Human,1362.0,1.553729599837433
stomach contents,Human,1362.0,1.553729599837433
stool,Human,1362.0,1.553729599837433
stool material,Human,1362.0,1.553729599837433
stool sample,Human,1362.0,1.553729599837433
stool sample from 53 year old healthy female,Human,1362.0,1.553729599837433
the feces of breast-fed infants,Human,1362.0,1.553729599837433
throat,Human,1362.0,1.553729599837433
tonsil swab,Human,1362.0,1.553729599837433
tooth abscess,Human,1362.0,1.553729599837433
trach aspirate,Human,1362.0,1.553729599837433
urine,Human,1362.0,1.553729599837433
urine cath,Human,1362.0,1.553729599837433
urogenital tract; vaginal,Human,1362.0,1.553729599837433
uterus cytobrush,Human,1362.0,1.553729599837433
vagina,Human,1362.0,1.553729599837433
vagina from healthy woman,Human,1362.0,1.553729599837433
vagina of a healthy nigerian woman,Human,1362.0,1.553729599837433
vagina of healthy reproductive indian woman,Human,1362.0,1.553729599837433
vagina of healthy woman,Human,1362.0,1.553729599837433
vaginal,Human,1362.0,1.553729599837433
vaginal discharge,Human,1362.0,1.553729599837433
vaginal environment,Human,1362.0,1.553729599837433
vaginal fluid,Human,1362.0,1.553729599837433
vaginal sample,Human,1362.0,1.553729599837433
vaginal secretions,Human,1362.0,1.553729599837433
vaginal swab,Human,1362.0,1.553729599837433
vaginal swab from patient with trichomoniasis,Human,1362.0,1.553729599837433
vaginal swabs,Human,1362.0,1.553729599837433
vaginal tract,Human,1362.0,1.553729599837433
vaginal tract of a healthy female,Human,1362.0,1.553729599837433
vietnamese human feces,Human,1362.0,1.553729599837433
vagina of healthy woman with no history of infectious and somatic diseases of the gastrointestinal tract and other organ systems,Human,1362.0,1.553729599837433
drosophila intestine,Insect_NoBee,15.0,6.062388885444681
drosophila melanogaster,Insect_NoBee,15.0,6.062388885444681
drosophila melanogaster nutritional substrate,Insect_NoBee,15.0,6.062388885444681
gut of grasshopper,Insect_NoBee,15.0,6.062388885444681
insect gut,Insect_NoBee,15.0,6.062388885444681
larvae,Insect_NoBee,15.0,6.062388885444681
meat ant,Insect_NoBee,15.0,6.062388885444681
oriental cockroach,Insect_NoBee,15.0,6.062388885444681
whole fly,Insect_NoBee,15.0,6.062388885444681
wild drosophila,Insect_NoBee,15.0,6.062388885444681
fermented fish,Meat_fermented,132.0,3.88763716396052
fermented fish (pla-som),Meat_fermented,132.0,3.88763716396052
fermented fish ngari,Meat_fermented,132.0,3.88763716396052
fermented freshwater fish,Meat_fermented,132.0,3.88763716396052
fermented lap xuong sausage,Meat_fermented,132.0,3.88763716396052
fermented meat,Meat_fermented,132.0,3.88763716396052
fermented meat product,Meat_fermented,132.0,3.88763716396052
fermented meat sausage,Meat_fermented,132.0,3.88763716396052
fermented meat sausages(food),Meat_fermented,132.0,3.88763716396052
fermented mussels,Meat_fermented,132.0,3.88763716396052
acetic acid preserved herring with carrots,Meat_fermented,132.0,3.88763716396052
argentinean dry fermented sausages,Meat_fermented,132.0,3.88763716396052
argentinian dry fermented sausage,Meat_fermented,132.0,3.88763716396052
artisanal dry-fermented salami,Meat_fermented,132.0,3.88763716396052
blood sausage,Meat_fermented,132.0,3.88763716396052
commercial starter culture for fermented sausage,Meat_fermented,132.0,3.88763716396052
cooked ham,Meat_fermented,132.0,3.88763716396052
cured beef,Meat_fermented,132.0,3.88763716396052
dry naturally fermented greek sausage,Meat_fermented,132.0,3.88763716396052
expanded salami packages,Meat_fermented,132.0,3.88763716396052
fermented pork,Meat_fermented,132.0,3.88763716396052
fermented pork (nham),Meat_fermented,132.0,3.88763716396052
fermented pork sausage (sai-krog-prieo),Meat_fermented,132.0,3.88763716396052
fermented raw meat,Meat_fermented,132.0,3.88763716396052
fermented salami,Meat_fermented,132.0,3.88763716396052
fermented sausage,Meat_fermented,132.0,3.88763716396052
fermented sausage salsiz,Meat_fermented,132.0,3.88763716396052
fermented sausage; norway,Meat_fermented,132.0,3.88763716396052
fermented sausages,Meat_fermented,132.0,3.88763716396052
french dry-type pork sausage,Meat_fermented,132.0,3.88763716396052
gajami-sikhae,Meat_fermented,132.0,3.88763716396052
hoi-dong [= pickled mussel],Meat_fermented,132.0,3.88763716396052
jogaejeotgal; a traditional korean fermented seafood,Meat_fermented,132.0,3.88763716396052
marinated fish product,Meat_fermented,132.0,3.88763716396052
marinated meat product,Meat_fermented,132.0,3.88763716396052
marinated pork,Meat_fermented,132.0,3.88763716396052
marinated rainbow trout,Meat_fermented,132.0,3.88763716396052
nem chua (fermented pork),Meat_fermented,132.0,3.88763716396052
nham; fermented pork,Meat_fermented,132.0,3.88763716396052
pla-chom [= fermented small fish],Meat_fermented,132.0,3.88763716396052
pla-ra; fermented fish,Meat_fermented,132.0,3.88763716396052
plaa-som; thai fermented fish product,Meat_fermented,132.0,3.88763716396052
pork pickled sausage,Meat_fermented,132.0,3.88763716396052
pork;pickled sausage,Meat_fermented,132.0,3.88763716396052
poultry salami,Meat_fermented,132.0,3.88763716396052
raw fermented sausage,Meat_fermented,132.0,3.88763716396052
salami,Meat_fermented,132.0,3.88763716396052
sausage,Meat_fermented,132.0,3.88763716396052
sausage (dried; fermented),Meat_fermented,132.0,3.88763716396052
shochu mash,Meat_fermented,132.0,3.88763716396052
som fak,Meat_fermented,132.0,3.88763716396052
som fak (thai fermented fish),Meat_fermented,132.0,3.88763716396052
superior fermented meat,Meat_fermented,132.0,3.88763716396052
traditional fermented sausages,Meat_fermented,132.0,3.88763716396052
traditional thai fermented pork (nham),Meat_fermented,132.0,3.88763716396052
traditional thai fermented pork sausage,Meat_fermented,132.0,3.88763716396052
vietnamese fermented sausage (nem chua),Meat_fermented,132.0,3.88763716396052
ensiled sorghum,Fruit/vegetable,300.0,3.0666566118906897
fig,Fruit/vegetable,300.0,3.0666566118906897
fig leaf,Fruit/vegetable,300.0,3.0666566118906897
flour,Fruit/vegetable,300.0,3.0666566118906897
flower,Fruit/vegetable,300.0,3.0666566118906897
crop,Fruit/vegetable,300.0,3.0666566118906897
cucumber,Fruit/vegetable,300.0,3.0666566118906897
lychee,Fruit/vegetable,300.0,3.0666566118906897
lychee fruit,Fruit/vegetable,300.0,3.0666566118906897
mais silage,Fruit/vegetable,300.0,3.0666566118906897
maize ensilage,Fruit/vegetable,300.0,3.0666566118906897
maize grains,Fruit/vegetable,300.0,3.0666566118906897
maize silage,Fruit/vegetable,300.0,3.0666566118906897
malted barley,Fruit/vegetable,300.0,3.0666566118906897
manju-moto (dough of wheat flour with koji),Fruit/vegetable,300.0,3.0666566118906897
mixed salad containing green lettuce; red lettuce; spinach; rocket,Fruit/vegetable,300.0,3.0666566118906897
mixed seeds,Fruit/vegetable,300.0,3.0666566118906897
raspberry juice,Fruit/vegetable,300.0,3.0666566118906897
root,Fruit/vegetable,300.0,3.0666566118906897
root surface,Fruit/vegetable,300.0,3.0666566118906897
sample from fruit (melon),Fruit/vegetable,300.0,3.0666566118906897
sap,Fruit/vegetable,300.0,3.0666566118906897
tree bark,Fruit/vegetable,300.0,3.0666566118906897
tropical fruit,Fruit/vegetable,300.0,3.0666566118906897
turbot,Fruit/vegetable,300.0,3.0666566118906897
carrot,Fruit/vegetable,300.0,3.0666566118906897
acetic acid solution,Unclassified,1603.0,1.3908069339373377
agrosavia,Unclassified,1603.0,1.3908069339373377
ambriss,Unclassified,1603.0,1.3908069339373377
anaerobic bioreactor effluent,Unclassified,1603.0,1.3908069339373377
anaerobic bioreactor effluent: solid retention time of 6 days,Unclassified,1603.0,1.3908069339373377
anaerobic bioreactor effluent: solids-removed thin stillage fed; 6 d srt; 35c; ph 5.5,Unclassified,1603.0,1.3908069339373377
anaerobic bioreactor effluent: thin stillage fed; 6 d srt; 35c; ph 5.5,Unclassified,1603.0,1.3908069339373377
anaerobic enrichment culture that was inoculated with biogas reactor content,Unclassified,1603.0,1.3908069339373377
bacteriophage insensitive mutant of strain atcc 10386,Unclassified,1603.0,1.3908069339373377
biofilm,Unclassified,1603.0,1.3908069339373377
biological product [envo:02000043],Unclassified,1603.0,1.3908069339373377
boiled eggs,Unclassified,1603.0,1.3908069339373377
cabernet sauvignon,Unclassified,1603.0,1.3908069339373377
cell culture,Unclassified,1603.0,1.3908069339373377
commercial biocontrol culture,Unclassified,1603.0,1.3908069339373377
commercial culture,Unclassified,1603.0,1.3908069339373377
commercial dairy product,Unclassified,1603.0,1.3908069339373377
commercial dietary supplements,Unclassified,1603.0,1.3908069339373377
commercial preparation,Unclassified,1603.0,1.3908069339373377
commercial probiotic,Unclassified,1603.0,1.3908069339373377
commercial product,Unclassified,1603.0,1.3908069339373377
commercial strain,Unclassified,1603.0,1.3908069339373377
conjonctiva,Unclassified,1603.0,1.3908069339373377
contamination,Unclassified,1603.0,1.3908069339373377
culture,Unclassified,1603.0,1.3908069339373377
culture collection sample,Unclassified,1603.0,1.3908069339373377
eps producer,Unclassified,1603.0,1.3908069339373377
feed additive enterosan,Unclassified,1603.0,1.3908069339373377
feed additive jamieson probiotic 30 billion,Unclassified,1603.0,1.3908069339373377
food additive bactoflor fur kinder,Unclassified,1603.0,1.3908069339373377
food additive bio-kult infantis,Unclassified,1603.0,1.3908069339373377
food additive enterodophilus,Unclassified,1603.0,1.3908069339373377
food additive floractin,Unclassified,1603.0,1.3908069339373377
food additive jamieson probiotic 30 billion,Unclassified,1603.0,1.3908069339373377
food additive lactoseven,Unclassified,1603.0,1.3908069339373377
food additive treflor gocce,Unclassified,1603.0,1.3908069339373377
food additive vivomixx,Unclassified,1603.0,1.3908069339373377
food additive waya ab,Unclassified,1603.0,1.3908069339373377
food production metagenome,Unclassified,1603.0,1.3908069339373377
food starter culture 1,Unclassified,1603.0,1.3908069339373377
fructose,Unclassified,1603.0,1.3908069339373377
futsai,Unclassified,1603.0,1.3908069339373377
gall,Unclassified,1603.0,1.3908069339373377
jelly,Unclassified,1603.0,1.3908069339373377
kinema,Unclassified,1603.0,1.3908069339373377
kitchen e,Unclassified,1603.0,1.3908069339373377
lab culture,Unclassified,1603.0,1.3908069339373377
labneh,Unclassified,1603.0,1.3908069339373377
lactic culture,Unclassified,1603.0,1.3908069339373377
lactic starter,Unclassified,1603.0,1.3908069339373377
linex,Unclassified,1603.0,1.3908069339373377
meju,Unclassified,1603.0,1.3908069339373377
merlot,Unclassified,1603.0,1.3908069339373377
microbial mat material,Unclassified,1603.0,1.3908069339373377
missing: control sample,Unclassified,1603.0,1.3908069339373377
mont soleil,Unclassified,1603.0,1.3908069339373377
mrs,Unclassified,1603.0,1.3908069339373377
mukeunji,Unclassified,1603.0,1.3908069339373377
nanchang,Unclassified,1603.0,1.3908069339373377
natural product,Unclassified,1603.0,1.3908069339373377
ncit:c13234,Unclassified,1603.0,1.3908069339373377
ncsu equine educational unit,Unclassified,1603.0,1.3908069339373377
none,Unclassified,1603.0,1.3908069339373377
not available: to be reported later,Unclassified,1603.0,1.3908069339373377
not provided; submitted under migs 2.1,Unclassified,1603.0,1.3908069339373377
org_particles,Unclassified,1603.0,1.3908069339373377
organic material,Unclassified,1603.0,1.3908069339373377
passage 100 in mrs medium of strain p-8,Unclassified,1603.0,1.3908069339373377
passage 25 in mrs medium of strain p-8,Unclassified,1603.0,1.3908069339373377
passage 50 in mrs medium of strain p-8,Unclassified,1603.0,1.3908069339373377
passage 75 in mrs medium of strain p-8,Unclassified,1603.0,1.3908069339373377
pharmaceutical preparation,Unclassified,1603.0,1.3908069339373377
probiotic capsule,Unclassified,1603.0,1.3908069339373377
probiotic preparation  lactobacterinum,Unclassified,1603.0,1.3908069339373377
probiotic supplement,Unclassified,1603.0,1.3908069339373377
probiotic supplement food,Unclassified,1603.0,1.3908069339373377
probiotics,Unclassified,1603.0,1.3908069339373377
probitic products,Unclassified,1603.0,1.3908069339373377
pure bacterial culture,Unclassified,1603.0,1.3908069339373377
pure culture in mrs broth and glycerol (2:1),Unclassified,1603.0,1.3908069339373377
respiratory,Unclassified,1603.0,1.3908069339373377
sacco s.r.l.; italy,Unclassified,1603.0,1.3908069339373377
shanghai,Unclassified,1603.0,1.3908069339373377
shrimp food product [foodon:00002239],Unclassified,1603.0,1.3908069339373377
strain p-8 in mrs medium,Unclassified,1603.0,1.3908069339373377
sturter culture bolgari,Unclassified,1603.0,1.3908069339373377
sturter culture diostart,Unclassified,1603.0,1.3908069339373377
sturter culture sacco lyoflora b-7,Unclassified,1603.0,1.3908069339373377
sturter culture sacco mbp,Unclassified,1603.0,1.3908069339373377
sucrose solution,Unclassified,1603.0,1.3908069339373377
surface sterilised adult,Unclassified,1603.0,1.3908069339373377
tapai,Unclassified,1603.0,1.3908069339373377
tete de moine,Unclassified,1603.0,1.3908069339373377
tibet,Unclassified,1603.0,1.3908069339373377
ting,Unclassified,1603.0,1.3908069339373377
tissue,Unclassified,1603.0,1.3908069339373377
uncertain; probably milk,Unclassified,1603.0,1.3908069339373377
unknown,Unclassified,1603.0,1.3908069339373377
vegetable sausage,Unclassified,1603.0,1.3908069339373377
vilii,Unclassified,1603.0,1.3908069339373377
viognier,Unclassified,1603.0,1.3908069339373377
wound right cheek,Unclassified,1603.0,1.3908069339373377
